step,lr,train_loss,train_acc,val_acc,val_loss
3831,7.94041464359996e-05,0.014447,99.2188,99.0700,0.035749
3832,7.92922228566816e-05,0.010081,100.0000,99.0700,0.035749
3833,7.9180377221092e-05,0.031875,98.4375,99.0700,0.035749
3834,7.906860957338576e-05,0.007128,100.0000,99.0700,0.035749
3835,7.895691995768709e-05,0.020710,99.2188,99.0700,0.035749
3836,7.884530841808901e-05,0.010132,99.2188,99.0700,0.035749
3837,7.87337749986542e-05,0.023072,99.2188,99.0700,0.035749
3838,7.86223197434142e-05,0.002429,100.0000,99.0700,0.035749
3839,7.851094269636988e-05,0.018577,99.2188,99.0700,0.035749
3840,7.8399643901491e-05,0.010185,100.0000,99.0700,0.035749
3841,7.828842340271672e-05,0.008345,100.0000,99.0700,0.035749
3842,7.817728124395492e-05,0.014111,100.0000,99.0700,0.035749
3843,7.806621746908288e-05,0.016714,100.0000,99.0700,0.035749
3844,7.795523212194685e-05,0.007734,100.0000,99.0700,0.035749
3845,7.784432524636204e-05,0.120700,97.6562,99.0700,0.035749
3846,7.773349688611283e-05,0.012981,99.2188,99.0700,0.035749
3847,7.762274708495234e-05,0.086549,96.0938,99.0700,0.035749
3848,7.751207588660296e-05,0.010403,99.2188,99.0700,0.035749
3849,7.740148333475582e-05,0.017558,98.4375,99.0700,0.035749
3850,7.729096947307119e-05,0.044706,97.6562,99.0700,0.035749
3851,7.718053434517815e-05,0.010457,100.0000,99.0700,0.035749
3852,7.707017799467486e-05,0.001410,100.0000,99.0700,0.035749
3853,7.695990046512805e-05,0.001752,100.0000,99.0700,0.035749
3854,7.68497018000737e-05,0.003955,100.0000,99.0700,0.035749
3855,7.673958204301647e-05,0.009152,99.2188,99.0700,0.035749
3856,7.662954123742982e-05,0.020419,99.2188,99.0700,0.035749
3857,7.651957942675627e-05,0.019187,98.4375,99.0700,0.035749
3858,7.640969665440679e-05,0.025506,99.2188,99.0700,0.035749
3859,7.629989296376151e-05,0.006615,100.0000,99.0700,0.035749
3860,7.619016839816911e-05,0.046025,98.4375,99.0700,0.035749
3861,7.60805230009472e-05,0.023299,99.2188,99.0700,0.035749
3862,7.597095681538203e-05,0.001931,100.0000,99.0700,0.035749
3863,7.586146988472858e-05,0.018638,99.2188,99.0700,0.035749
3864,7.575206225221048e-05,0.021724,99.2188,99.0700,0.035749
3865,7.564273396102015e-05,0.010924,100.0000,99.0700,0.035749
3866,7.553348505431877e-05,0.010165,100.0000,99.0700,0.035749
3867,7.542431557523593e-05,0.037737,99.2188,99.0700,0.035749
3868,7.531522556687026e-05,0.009933,99.2188,99.0700,0.035749
3869,7.520621507228847e-05,0.005601,100.0000,99.0700,0.035749
3870,7.509728413452635e-05,0.030789,99.2188,99.0700,0.035749
3871,7.498843279658814e-05,0.024821,99.2188,99.0700,0.035749
3872,7.487966110144645e-05,0.031253,99.2188,99.0700,0.035749
3873,7.477096909204276e-05,0.027284,97.6562,99.0700,0.035749
3874,7.466235681128698e-05,0.015667,98.4375,99.0700,0.035749
3875,7.45538243020574e-05,0.011199,100.0000,99.0700,0.035749
3876,7.444537160720095e-05,0.015338,100.0000,99.0700,0.035749
3877,7.433699876953316e-05,0.015618,99.2188,99.0700,0.035749
3878,7.422870583183782e-05,0.007784,100.0000,99.0700,0.035749
3879,7.412049283686736e-05,0.006752,100.0000,99.0700,0.035749
3880,7.401235982734236e-05,0.015100,99.2188,99.0700,0.035749
3881,7.390430684595213e-05,0.001780,100.0000,99.0700,0.035749
3882,7.37963339353543e-05,0.031180,98.4375,99.0700,0.035749
3883,7.368844113817485e-05,0.023878,99.2188,99.0700,0.035749
3884,7.358062849700811e-05,0.020018,99.2188,99.0700,0.035749
3885,7.347289605441695e-05,0.011909,99.2188,99.0700,0.035749
3886,7.336524385293229e-05,0.006116,100.0000,99.0700,0.035749
3887,7.32576719350535e-05,0.013554,99.2188,99.0700,0.035749
3888,7.315018034324829e-05,0.043828,98.4375,99.0700,0.035749
3889,7.304276911995266e-05,0.009946,99.2188,99.0700,0.035749
3890,7.293543830757095e-05,0.024562,99.2188,99.0700,0.035749
3891,7.282818794847551e-05,0.004442,100.0000,99.0700,0.035749
3892,7.272101808500712e-05,0.068558,98.4375,99.0700,0.035749
3893,7.261392875947488e-05,0.022492,99.2188,99.0700,0.035749
3894,7.250692001415575e-05,0.029640,99.2188,99.0700,0.035749
3895,7.239999189129522e-05,0.018869,99.2188,99.0700,0.035749
3896,7.229314443310684e-05,0.005787,100.0000,99.0700,0.035749
3897,7.21863776817722e-05,0.006392,100.0000,99.0700,0.035749
3898,7.207969167944114e-05,0.016207,99.2188,99.0700,0.035749
3899,7.197308646823165e-05,0.015587,99.2188,99.2000,0.031627
3900,7.186656209022978e-05,0.065335,97.6562,99.2000,0.031627
3901,7.176011858748969e-05,0.002192,100.0000,99.2000,0.031627
3902,7.165375600203356e-05,0.030491,99.2188,99.2000,0.031627
3903,7.154747437585156e-05,0.009260,100.0000,99.2000,0.031627
3904,7.14412737509021e-05,0.017137,99.2188,99.2000,0.031627
3905,7.133515416911146e-05,0.015524,100.0000,99.2000,0.031627
3906,7.122911567237399e-05,0.002712,100.0000,99.2000,0.031627
3907,7.11231583025521e-05,0.037797,99.2188,99.2000,0.031627
3908,7.10172821014759e-05,0.064028,98.4375,99.2000,0.031627
3909,7.091148711094381e-05,0.008039,100.0000,99.2000,0.031627
3910,7.080577337272187e-05,0.042669,99.2188,99.2000,0.031627
3911,7.070014092854422e-05,0.005283,100.0000,99.2000,0.031627
3912,7.059458982011303e-05,0.021937,98.4375,99.2000,0.031627
3913,7.048912008909799e-05,0.083063,96.0938,99.2000,0.031627
3914,7.0383731777137e-05,0.009512,100.0000,99.2000,0.031627
3915,7.027842492583564e-05,0.052598,98.4375,99.2000,0.031627
3916,7.017319957676751e-05,0.074068,98.4375,99.2000,0.031627
3917,7.006805577147375e-05,0.012358,99.2188,99.2000,0.031627
3918,6.996299355146361e-05,0.085117,98.4375,99.2000,0.031627
3919,6.985801295821386e-05,0.065788,99.2188,99.2000,0.031627
3920,6.975311403316923e-05,0.069000,98.4375,99.2000,0.031627
3921,6.964829681774215e-05,0.026798,99.2188,99.2000,0.031627
3922,6.954356135331283e-05,0.037930,99.2188,99.2000,0.031627
3923,6.943890768122919e-05,0.035838,99.2188,99.2000,0.031627
3924,6.933433584280677e-05,0.042633,99.2188,99.2000,0.031627
3925,6.922984587932895e-05,0.006328,100.0000,99.2000,0.031627
3926,6.912543783204662e-05,0.007657,100.0000,99.2000,0.031627
3927,6.902111174217847e-05,0.021073,99.2188,99.2000,0.031627
3928,6.89168676509108e-05,0.028312,98.4375,99.2000,0.031627
3929,6.881270559939759e-05,0.024078,99.2188,99.2000,0.031627
3930,6.870862562876022e-05,0.008223,100.0000,99.2000,0.031627
3931,6.86046277800879e-05,0.057657,97.6562,99.2000,0.031627
3932,6.850071209443736e-05,0.006950,100.0000,99.2000,0.031627
3933,6.839687861283281e-05,0.032260,99.2188,99.2000,0.031627
3934,6.829312737626614e-05,0.019593,99.2188,99.2000,0.031627
3935,6.818945842569657e-05,0.007318,100.0000,99.2000,0.031627
3936,6.808587180205102e-05,0.008540,100.0000,99.2000,0.031627
3937,6.798236754622388e-05,0.026083,98.4375,99.2000,0.031627
3938,6.787894569907695e-05,0.019145,99.2188,99.2000,0.031627
3939,6.777560630143967e-05,0.000926,100.0000,99.2000,0.031627
3940,6.767234939410867e-05,0.016490,100.0000,99.2000,0.031627
3941,6.756917501784808e-05,0.003575,100.0000,99.2000,0.031627
3942,6.746608321338957e-05,0.037814,98.4375,99.2000,0.031627
3943,6.736307402143218e-05,0.002657,100.0000,99.2000,0.031627
3944,6.72601474826423e-05,0.007150,100.0000,99.2000,0.031627
3945,6.715730363765376e-05,0.022985,99.2188,99.2000,0.031627
3946,6.705454252706755e-05,0.003304,100.0000,99.2000,0.031627
3947,6.695186419145228e-05,0.005028,100.0000,99.2000,0.031627
3948,6.684926867134355e-05,0.045222,98.4375,99.2000,0.031627
3949,6.674675600724459e-05,0.011887,100.0000,99.2000,0.031627
3950,6.664432623962568e-05,0.003519,100.0000,99.2000,0.031627
3951,6.654197940892459e-05,0.034295,98.4375,99.2000,0.031627
3952,6.643971555554611e-05,0.010074,99.2188,99.2000,0.031627
3953,6.633753471986245e-05,0.017744,100.0000,99.2000,0.031627
3954,6.623543694221295e-05,0.028196,99.2188,99.2000,0.031627
3955,6.613342226290427e-05,0.010690,100.0000,99.2000,0.031627
3956,6.603149072221017e-05,0.044745,99.2188,99.2000,0.031627
3957,6.592964236037148e-05,0.025239,98.4375,99.2000,0.031627
3958,6.582787721759643e-05,0.010940,100.0000,99.2000,0.031627
3959,6.572619533406026e-05,0.035532,98.4375,99.2000,0.031627
3960,6.562459674990541e-05,0.074161,97.6562,99.2000,0.031627
3961,6.552308150524135e-05,0.010443,100.0000,99.2000,0.031627
3962,6.542164964014475e-05,0.016485,99.2188,99.2000,0.031627
3963,6.532030119465928e-05,0.010590,99.2188,99.2000,0.031627
3964,6.521903620879559e-05,0.007975,100.0000,99.2000,0.031627
3965,6.51178547225316e-05,0.026294,99.2188,99.2000,0.031627
3966,6.501675677581212e-05,0.030941,98.4375,99.2000,0.031627
3967,6.491574240854912e-05,0.006527,100.0000,99.2000,0.031627
3968,6.48148116606213e-05,0.013197,100.0000,99.2000,0.031627
3969,6.471396457187466e-05,0.052968,98.4375,99.2000,0.031627
3970,6.4613201182122e-05,0.036472,99.2188,99.2000,0.031627
3971,6.451252153114306e-05,0.004869,100.0000,99.2000,0.031627
3972,6.44119256586846e-05,0.002816,100.0000,99.2000,0.031627
3973,6.431141360446035e-05,0.018954,99.2188,99.2000,0.031627
3974,6.421098540815073e-05,0.015382,99.2188,99.2000,0.031627
3975,6.411064110940327e-05,0.007267,100.0000,99.2000,0.031627
3976,6.401038074783237e-05,0.027481,99.2188,99.2000,0.031627
3977,6.391020436301921e-05,0.009179,100.0000,99.2000,0.031627
3978,6.381011199451177e-05,0.011758,99.2188,99.2000,0.031627
3979,6.371010368182505e-05,0.021953,99.2188,99.2000,0.031627
3980,6.36101794644406e-05,0.015981,99.2188,99.2000,0.031627
3981,6.351033938180699e-05,0.015441,99.2188,99.2000,0.031627
3982,6.34105834733395e-05,0.029614,99.2188,99.2000,0.031627
3983,6.33109117784202e-05,0.013284,99.2188,99.2000,0.031627
3984,6.321132433639795e-05,0.050466,96.8750,99.2000,0.031627
3985,6.311182118658818e-05,0.008891,100.0000,99.2000,0.031627
3986,6.301240236827327e-05,0.022875,99.2188,99.2000,0.031627
3987,6.291306792070206e-05,0.061436,97.6562,99.2000,0.031627
3988,6.281381788309028e-05,0.011207,100.0000,99.2000,0.031627
3989,6.271465229462037e-05,0.003286,100.0000,99.2000,0.031627
3990,6.261557119444117e-05,0.003923,100.0000,99.2000,0.031627
3991,6.251657462166841e-05,0.062245,98.4375,99.2000,0.031627
3992,6.241766261538439e-05,0.015553,99.2188,99.2000,0.031627
3993,6.231883521463802e-05,0.004506,100.0000,99.2000,0.031627
3994,6.22200924584447e-05,0.050165,98.4375,99.2000,0.031627
3995,6.212143438578662e-05,0.001764,100.0000,99.2000,0.031627
3996,6.202286103561229e-05,0.004808,100.0000,99.2000,0.031627
3997,6.1924372446837e-05,0.041360,99.2188,99.2000,0.031627
3998,6.182596865834246e-05,0.009070,100.0000,99.2000,0.031627
3999,6.172764970897691e-05,0.028508,97.6562,99.1100,0.031491
4000,6.162941563755525e-05,0.006333,100.0000,99.1100,0.031491
4001,6.153126648285858e-05,0.015599,99.2188,99.1100,0.031491
4002,6.143320228363463e-05,0.016137,99.2188,99.1100,0.031491
4003,6.133522307859765e-05,0.008150,100.0000,99.1100,0.031491
4004,6.123732890642824e-05,0.024971,99.2188,99.1100,0.031491
4005,6.113951980577352e-05,0.028726,98.4375,99.1100,0.031491
4006,6.1041795815247e-05,0.018500,99.2188,99.1100,0.031491
4007,6.094415697342845e-05,0.005344,100.0000,99.1100,0.031491
4008,6.08466033188642e-05,0.016373,99.2188,99.1100,0.031491
4009,6.074913489006696e-05,0.033829,99.2188,99.1100,0.031491
4010,6.0651751725515575e-05,0.040044,98.4375,99.1100,0.031491
4011,6.0554453863655544e-05,0.007013,100.0000,99.1100,0.031491
4012,6.045724134289833e-05,0.010485,99.2188,99.1100,0.031491
4013,6.036011420162202e-05,0.045722,98.4375,99.1100,0.031491
4014,6.0263072478170854e-05,0.017222,99.2188,99.1100,0.031491
4015,6.016611621085536e-05,0.062717,99.2188,99.1100,0.031491
4016,6.006924543795241e-05,0.005922,100.0000,99.1100,0.031491
4017,5.997246019770496e-05,0.006176,100.0000,99.1100,0.031491
4018,5.987576052832225e-05,0.002492,100.0000,99.1100,0.031491
4019,5.9779146467979826e-05,0.008258,100.0000,99.1100,0.031491
4020,5.968261805481943e-05,0.031693,98.4375,99.1100,0.031491
4021,5.95861753269489e-05,0.016364,99.2188,99.1100,0.031491
4022,5.9489818322442394e-05,0.022512,99.2188,99.1100,0.031491
4023,5.939354707933998e-05,0.004671,100.0000,99.1100,0.031491
4024,5.9297361635648204e-05,0.004598,100.0000,99.1100,0.031491
4025,5.920126202933935e-05,0.017067,99.2188,99.1100,0.031491
4026,5.9105248298352105e-05,0.014322,100.0000,99.1100,0.031491
4027,5.900932048059122e-05,0.017845,99.2188,99.1100,0.031491
4028,5.891347861392748e-05,0.025264,99.2188,99.1100,0.031491
4029,5.8817722736197634e-05,0.033569,98.4375,99.1100,0.031491
4030,5.872205288520467e-05,0.093738,99.2188,99.1100,0.031491
4031,5.862646909871756e-05,0.003878,100.0000,99.1100,0.031491
4032,5.853097141447118e-05,0.001765,100.0000,99.1100,0.031491
4033,5.843555987016659e-05,0.010614,100.0000,99.1100,0.031491
4034,5.8340234503470645e-05,0.027617,99.2188,99.1100,0.031491
4035,5.8244995352016344e-05,0.021914,99.2188,99.1100,0.031491
4036,5.814984245340262e-05,0.011527,100.0000,99.1100,0.031491
4037,5.8054775845194307e-05,0.027500,98.4375,99.1100,0.031491
4038,5.7959795564922193e-05,0.004525,100.0000,99.1100,0.031491
4039,5.786490165008311e-05,0.026318,98.4375,99.1100,0.031491
4040,5.7770094138139535e-05,0.022920,100.0000,99.1100,0.031491
4041,5.767537306651993e-05,0.033841,98.4375,99.1100,0.031491
4042,5.758073847261875e-05,0.013943,100.0000,99.1100,0.031491
4043,5.748619039379624e-05,0.017180,99.2188,99.1100,0.031491
4044,5.739172886737855e-05,0.008050,100.0000,99.1100,0.031491
4045,5.729735393065742e-05,0.008544,99.2188,99.1100,0.031491
4046,5.720306562089072e-05,0.026922,98.4375,99.1100,0.031491
4047,5.7108863975301976e-05,0.003021,100.0000,99.1100,0.031491
4048,5.701474903108041e-05,0.006069,100.0000,99.1100,0.031491
4049,5.692072082538117e-05,0.022012,99.2188,99.1100,0.031491
4050,5.682677939532517e-05,0.003091,100.0000,99.1100,0.031491
4051,5.67329247779989e-05,0.010082,100.0000,99.1100,0.031491
4052,5.6639157010454664e-05,0.014836,100.0000,99.1100,0.031491
4053,5.654547612971057e-05,0.011589,100.0000,99.1100,0.031491
4054,5.645188217275035e-05,0.022283,99.2188,99.1100,0.031491
4055,5.635837517652339e-05,0.033706,99.2188,99.1100,0.031491
4056,5.626495517794471e-05,0.028065,98.4375,99.1100,0.031491
4057,5.617162221389507e-05,0.023126,99.2188,99.1100,0.031491
4058,5.6078376321220904e-05,0.010960,100.0000,99.1100,0.031491
4059,5.598521753673415e-05,0.002425,100.0000,99.1100,0.031491
4060,5.589214589721247e-05,0.016651,100.0000,99.1100,0.031491
4061,5.579916143939912e-05,0.048885,98.4375,99.1100,0.031491
4062,5.570626420000277e-05,0.003733,100.0000,99.1100,0.031491
4063,5.5613454215697895e-05,0.022443,99.2188,99.1100,0.031491
4064,5.552073152312429e-05,0.002573,100.0000,99.1100,0.031491
4065,5.542809615888743e-05,0.003211,100.0000,99.1100,0.031491
4066,5.5335548159558426e-05,0.012044,99.2188,99.1100,0.031491
4067,5.52430875616736e-05,0.005975,100.0000,99.1100,0.031491
4068,5.515071440173497e-05,0.101125,96.8750,99.1100,0.031491
4069,5.505842871621001e-05,0.003729,100.0000,99.1100,0.031491
4070,5.4966230541531736e-05,0.002252,100.0000,99.1100,0.031491
4071,5.4874119914098396e-05,0.015154,99.2188,99.1100,0.031491
4072,5.478209687027389e-05,0.047127,99.2188,99.1100,0.031491
4073,5.469016144638741e-05,0.016943,99.2188,99.1100,0.031491
4074,5.459831367873357e-05,0.005955,100.0000,99.1100,0.031491
4075,5.4506553603572506e-05,0.010744,99.2188,99.1100,0.031491
4076,5.4414881257129565e-05,0.013145,99.2188,99.1100,0.031491
4077,5.432329667559567e-05,0.001965,100.0000,99.1100,0.031491
4078,5.423179989512685e-05,0.003597,100.0000,99.1100,0.031491
4079,5.414039095184457e-05,0.070808,98.4375,99.1100,0.031491
4080,5.4049069881835626e-05,0.080616,99.2188,99.1100,0.031491
4081,5.395783672115218e-05,0.030604,99.2188,99.1100,0.031491
4082,5.3866691505811646e-05,0.049017,96.8750,99.1100,0.031491
4083,5.3775634271796746e-05,0.011735,99.2188,99.1100,0.031491
4084,5.368466505505532e-05,0.017241,99.2188,99.1100,0.031491
4085,5.35937838915007e-05,0.049005,98.4375,99.1100,0.031491
4086,5.3502990817011205e-05,0.046124,96.8750,99.1100,0.031491
4087,5.3412285867430594e-05,0.003599,100.0000,99.1100,0.031491
4088,5.332166907856773e-05,0.002667,100.0000,99.1100,0.031491
4089,5.323114048619662e-05,0.009956,100.0000,99.1100,0.031491
4090,5.31407001260566e-05,0.056851,99.2188,99.1100,0.031491
4091,5.305034803385205e-05,0.019777,99.2188,99.1100,0.031491
4092,5.296008424525253e-05,0.006943,100.0000,99.1100,0.031491
4093,5.286990879589287e-05,0.030774,98.4375,99.1100,0.031491
4094,5.2779821721372814e-05,0.050784,97.6562,99.1100,0.031491
4095,5.268982305725728e-05,0.018947,99.2188,99.1100,0.031491
4096,5.259991283907633e-05,0.016973,99.2188,99.1100,0.031491
4097,5.2510091102325117e-05,0.052949,99.2188,99.1100,0.031491
4098,5.242035788246384e-05,0.020536,99.2188,99.1100,0.031491
4099,5.233071321491784e-05,0.015452,100.0000,99.1300,0.032298
4100,5.224115713507724e-05,0.018839,100.0000,99.1300,0.032298
4101,5.2151689678297514e-05,0.016461,99.2188,99.1300,0.032298
4102,5.206231087989889e-05,0.083606,97.6562,99.1300,0.032298
4103,5.197302077516673e-05,0.011253,100.0000,99.1300,0.032298
4104,5.188381939935137e-05,0.014546,99.2188,99.1300,0.032298
4105,5.1794706787668145e-05,0.013435,99.2188,99.1300,0.032298
4106,5.17056829752972e-05,0.030511,98.4375,99.1300,0.032298
4107,5.1616747997383815e-05,0.003370,100.0000,99.1300,0.032298
4108,5.15279018890381e-05,0.015749,100.0000,99.1300,0.032298
4109,5.143914468533504e-05,0.014212,100.0000,99.1300,0.032298
4110,5.135047642131463e-05,0.025170,98.4375,99.1300,0.032298
4111,5.1261897131981634e-05,0.007331,100.0000,99.1300,0.032298
4112,5.117340685230576e-05,0.024575,98.4375,99.1300,0.032298
4113,5.108500561722163e-05,0.015945,99.2188,99.1300,0.032298
4114,5.0996693461628606e-05,0.036876,98.4375,99.1300,0.032298
4115,5.090847042039099e-05,0.003779,100.0000,99.1300,0.032298
4116,5.082033652833773e-05,0.003064,100.0000,99.1300,0.032298
4117,5.073229182026285e-05,0.042742,97.6562,99.1300,0.032298
4118,5.0644336330924806e-05,0.009651,100.0000,99.1300,0.032298
4119,5.055647009504716e-05,0.022424,99.2188,99.1300,0.032298
4120,5.0468693147318065e-05,0.031957,98.4375,99.1300,0.032298
4121,5.038100552239059e-05,0.024056,99.2188,99.1300,0.032298
4122,5.029340725488222e-05,0.010025,100.0000,99.1300,0.032298
4123,5.02058983793755e-05,0.025274,97.6562,99.1300,0.032298
4124,5.011847893041756e-05,0.017340,99.2188,99.1300,0.032298
4125,5.003114894252009e-05,0.024079,99.2188,99.1300,0.032298
4126,4.9943908450159675e-05,0.048636,98.4375,99.1300,0.032298
4127,4.9856757487777545e-05,0.049072,98.4375,99.1300,0.032298
4128,4.9769696089779354e-05,0.029852,99.2188,99.1300,0.032298
4129,4.968272429053567e-05,0.053314,99.2188,99.1300,0.032298
4130,4.959584212438156e-05,0.051160,98.4375,99.1300,0.032298
4131,4.95090496256168e-05,0.012617,100.0000,99.1300,0.032298
4132,4.9422346828505615e-05,0.006925,100.0000,99.1300,0.032298
4133,4.933573376727685e-05,0.026125,99.2188,99.1300,0.032298
4134,4.924921047612404e-05,0.004049,100.0000,99.1300,0.032298
4135,4.916277698920518e-05,0.033615,98.4375,99.1300,0.032298
4136,4.907643334064286e-05,0.040743,98.4375,99.1300,0.032298
4137,4.899017956452418e-05,0.034880,98.4375,99.1300,0.032298
4138,4.890401569490087e-05,0.033435,99.2188,99.1300,0.032298
4139,4.8817941765788926e-05,0.005476,100.0000,99.1300,0.032298
4140,4.873195781116894e-05,0.017680,99.2188,99.1300,0.032298
4141,4.864606386498607e-05,0.058677,97.6562,99.1300,0.032298
4142,4.856025996114992e-05,0.016433,99.2188,99.1300,0.032298
4143,4.847454613353453e-05,0.019089,99.2188,99.1300,0.032298
4144,4.838892241597828e-05,0.043312,98.4375,99.1300,0.032298
4145,4.830338884228411e-05,0.011342,100.0000,99.1300,0.032298
4146,4.8217945446219275e-05,0.007000,100.0000,99.1300,0.032298
4147,4.813259226151559e-05,0.012370,99.2188,99.1300,0.032298
4148,4.804732932186899e-05,0.009660,100.0000,99.1300,0.032298
4149,4.796215666094006e-05,0.019690,99.2188,99.1300,0.032298
4150,4.7877074312353515e-05,0.012809,100.0000,99.1300,0.032298
4151,4.779208230969856e-05,0.006691,100.0000,99.1300,0.032298
4152,4.770718068652868e-05,0.014653,99.2188,99.1300,0.032298
4153,4.7622369476361716e-05,0.003764,100.0000,99.1300,0.032298
4154,4.7537648712679835e-05,0.031642,98.4375,99.1300,0.032298
4155,4.745301842892941e-05,0.047314,98.4375,99.1300,0.032298
4156,4.736847865852107e-05,0.038937,99.2188,99.1300,0.032298
4157,4.728402943482982e-05,0.011500,100.0000,99.1300,0.032298
4158,4.7199670791194895e-05,0.031112,99.2188,99.1300,0.032298
4159,4.7115402760919754e-05,0.005789,100.0000,99.1300,0.032298
4160,4.7031225377272106e-05,0.015837,99.2188,99.1300,0.032298
4161,4.6947138673483784e-05,0.015270,99.2188,99.1300,0.032298
4162,4.686314268275098e-05,0.048146,98.4375,99.1300,0.032298
4163,4.6779237438233836e-05,0.017840,100.0000,99.1300,0.032298
4164,4.669542297305691e-05,0.017299,100.0000,99.1300,0.032298
4165,4.661169932030888e-05,0.064574,99.2188,99.1300,0.032298
4166,4.652806651304237e-05,0.035921,98.4375,99.1300,0.032298
4167,4.644452458427438e-05,0.040126,98.4375,99.1300,0.032298
4168,4.636107356698593e-05,0.040865,99.2188,99.1300,0.032298
4169,4.6277713494122234e-05,0.109936,98.4375,99.1300,0.032298
4170,4.619444439859237e-05,0.007822,100.0000,99.1300,0.032298
4171,4.61112663132698e-05,0.064336,99.2188,99.1300,0.032298
4172,4.602817927099182e-05,0.043747,99.2188,99.1300,0.032298
4173,4.5945183304559914e-05,0.006720,100.0000,99.1300,0.032298
4174,4.586227844673956e-05,0.076314,99.2188,99.1300,0.032298
4175,4.577946473026032e-05,0.005657,100.0000,99.1300,0.032298
4176,4.569674218781576e-05,0.012743,99.2188,99.1300,0.032298
4177,4.561411085206332e-05,0.120217,99.2188,99.1300,0.032298
4178,4.553157075562468e-05,0.019874,99.2188,99.1300,0.032298
4179,4.544912193108525e-05,0.058178,99.2188,99.1300,0.032298
4180,4.5366764410994524e-05,0.048455,98.4375,99.1300,0.032298
4181,4.5284498227866016e-05,0.003506,100.0000,99.1300,0.032298
4182,4.520232341417714e-05,0.016043,100.0000,99.1300,0.032298
4183,4.512024000236909e-05,0.026718,99.2188,99.1300,0.032298
4184,4.503824802484714e-05,0.005613,100.0000,99.1300,0.032298
4185,4.495634751398051e-05,0.045050,98.4375,99.1300,0.032298
4186,4.4874538502102106e-05,0.017049,99.2188,99.1300,0.032298
4187,4.4792821021508945e-05,0.010830,99.2188,99.1300,0.032298
4188,4.4711195104461666e-05,0.013561,99.2188,99.1300,0.032298
4189,4.4629660783184953e-05,0.012747,100.0000,99.1300,0.032298
4190,4.4548218089867286e-05,0.019454,99.2188,99.1300,0.032298
4191,4.446686705666091e-05,0.008567,100.0000,99.1300,0.032298
4192,4.4385607715682006e-05,0.006425,100.0000,99.1300,0.032298
4193,4.4304440099010405e-05,0.045777,98.4375,99.1300,0.032298
4194,4.422336423868978e-05,0.026911,100.0000,99.1300,0.032298
4195,4.414238016672759e-05,0.006745,100.0000,99.1300,0.032298
4196,4.406148791509511e-05,0.001402,100.0000,99.1300,0.032298
4197,4.398068751572732e-05,0.003083,100.0000,99.1300,0.032298
4198,4.389997900052294e-05,0.038124,98.4375,99.1300,0.032298
4199,4.381936240134437e-05,0.021356,99.2188,99.1900,0.031121
4200,4.373883775001781e-05,0.016546,99.2188,99.1900,0.031121
4201,4.365840507833313e-05,0.014894,99.2188,99.1900,0.031121
4202,4.357806441804379e-05,0.017976,99.2188,99.1900,0.031121
4203,4.349781580086708e-05,0.021795,99.2188,99.1900,0.031121
4204,4.341765925848391e-05,0.002747,100.0000,99.1900,0.031121
4205,4.3337594822538754e-05,0.015825,99.2188,99.1900,0.031121
4206,4.325762252463977e-05,0.020170,99.2188,99.1900,0.031121
4207,4.31777423963588e-05,0.017000,99.2188,99.1900,0.031121
4208,4.309795446923128e-05,0.004360,100.0000,99.1900,0.031121
4209,4.301825877475619e-05,0.007973,100.0000,99.1900,0.031121
4210,4.293865534439608e-05,0.033403,99.2188,99.1900,0.031121
4211,4.2859144209577145e-05,0.035866,98.4375,99.1900,0.031121
4212,4.277972540168915e-05,0.024258,99.2188,99.1900,0.031121
4213,4.270039895208537e-05,0.039144,98.4375,99.1900,0.031121
4214,4.262116489208262e-05,0.001766,100.0000,99.1900,0.031121
4215,4.254202325296134e-05,0.027001,99.2188,99.1900,0.031121
4216,4.2462974065965305e-05,0.011926,99.2188,99.1900,0.031121
4217,4.238401736230186e-05,0.051532,96.8750,99.1900,0.031121
4218,4.23051531731419e-05,0.031488,98.4375,99.1900,0.031121
4219,4.222638152961973e-05,0.003025,100.0000,99.1900,0.031121
4220,4.214770246283326e-05,0.003684,100.0000,99.1900,0.031121
4221,4.206911600384358e-05,0.033174,99.2188,99.1900,0.031121
4222,4.199062218367548e-05,0.055910,98.4375,99.1900,0.031121
4223,4.191222103331707e-05,0.012834,99.2188,99.1900,0.031121
4224,4.183391258371983e-05,0.010346,100.0000,99.1900,0.031121
4225,4.175569686579871e-05,0.004076,100.0000,99.1900,0.031121
4226,4.1677573910432125e-05,0.028984,99.2188,99.1900,0.031121
4227,4.159954374846166e-05,0.005000,100.0000,99.1900,0.031121
4228,4.152160641069243e-05,0.002308,100.0000,99.1900,0.031121
4229,4.14437619278929e-05,0.004312,100.0000,99.1900,0.031121
4230,4.136601033079476e-05,0.016633,99.2188,99.1900,0.031121
4231,4.128835165009325e-05,0.008364,100.0000,99.1900,0.031121
4232,4.1210785916446675e-05,0.031228,98.4375,99.1900,0.031121
4233,4.1133313160476725e-05,0.032598,99.2188,99.1900,0.031121
4234,4.10559334127685e-05,0.019609,99.2188,99.1900,0.031121
4235,4.097864670387023e-05,0.015062,99.2188,99.1900,0.031121
4236,4.090145306429356e-05,0.020807,99.2188,99.1900,0.031121
4237,4.082435252451331e-05,0.016229,99.2188,99.1900,0.031121
4238,4.074734511496748e-05,0.078351,98.4375,99.1900,0.031121
4239,4.067043086605745e-05,0.010706,100.0000,99.1900,0.031121
