step,lr,train_loss,train_acc,val_acc,val_loss
4037,0.00010489661304575841,0.058340,96.8750,98.1600,0.068748
4038,0.0001047249973679501,0.052993,97.6562,98.1600,0.068748
4039,0.00010455353774003223,0.071474,96.8750,98.1600,0.068748
4040,0.00010438223422969408,0.062816,97.2656,98.1600,0.068748
4041,0.00010421108690456348,0.094065,97.6562,98.1600,0.068748
4042,0.00010404009583220685,0.114853,96.8750,98.1600,0.068748
4043,0.00010386926108012871,0.091666,97.2656,98.1600,0.068748
4044,0.00010369858271577209,0.041015,98.4375,98.1600,0.068748
4045,0.00010352806080651778,0.056187,98.0469,98.1600,0.068748
4046,0.00010335769541968534,0.056044,97.6562,98.1600,0.068748
4047,0.00010318748662253236,0.103202,97.6562,98.1600,0.068748
4048,0.00010301743448225441,0.107227,97.2656,98.1600,0.068748
4049,0.00010284753906598547,0.047451,98.0469,98.1600,0.068748
4050,0.00010267780044079765,0.073960,98.4375,98.1600,0.068748
4051,0.00010250821867370093,0.082994,97.2656,98.1600,0.068748
4052,0.00010233879383164348,0.088643,97.6562,98.1600,0.068748
4053,0.0001021695259815117,0.079465,97.6562,98.1600,0.068748
4054,0.00010200041519012985,0.064872,98.8281,98.1600,0.068748
4055,0.00010183146152426011,0.087526,98.8281,98.1600,0.068748
4056,0.00010166266505060265,0.114925,96.0938,98.1600,0.068748
4057,0.00010149402583579568,0.086029,96.4844,98.1600,0.068748
4058,0.00010132554394641537,0.052854,98.8281,98.1600,0.068748
4059,0.00010115721944897561,0.055379,97.6562,98.1600,0.068748
4060,0.00010098905240992832,0.087592,98.0469,98.1600,0.068748
4061,0.0001008210428956633,0.057865,97.6562,98.1600,0.068748
4062,0.00010065319097250777,0.178380,95.3125,98.1600,0.068748
4063,0.00010048549670672727,0.097917,96.4844,98.1600,0.068748
4064,0.00010031796016452462,0.089101,97.6562,98.1600,0.068748
4065,0.00010015058141204063,0.114870,95.7031,98.1600,0.068748
4066,9.9983360515354e-05,0.050458,98.4375,98.1600,0.068748
4067,9.981629754048067e-05,0.054976,97.2656,98.1600,0.068748
4068,9.964939255337443e-05,0.042500,98.8281,98.1600,0.068748
4069,9.948264561992682e-05,0.064543,98.0469,98.1600,0.068748
4070,9.931605680596703e-05,0.072769,96.8750,98.1600,0.068748
4071,9.914962617726147e-05,0.084516,96.8750,98.1600,0.068748
4072,9.898335379951445e-05,0.082403,95.7031,98.1600,0.068748
4073,9.881723973836752e-05,0.099841,98.4375,98.1600,0.068748
4074,9.865128405939992e-05,0.104948,96.0938,98.1600,0.068748
4075,9.848548682812845e-05,0.085046,96.4844,98.1600,0.068748
4076,9.831984811000706e-05,0.056800,98.4375,98.1600,0.068748
4077,9.815436797042758e-05,0.119735,96.0938,98.1600,0.068748
4078,9.79890464747187e-05,0.100099,96.4844,98.1600,0.068748
4079,9.782388368814672e-05,0.068819,97.6562,98.1600,0.068748
4080,9.765887967591531e-05,0.095702,96.8750,98.1600,0.068748
4081,9.749403450316551e-05,0.094258,96.8750,98.1600,0.068748
4082,9.732934823497558e-05,0.053338,97.6562,98.1600,0.068748
4083,9.71648209363611e-05,0.096980,97.6562,98.1600,0.068748
4084,9.700045267227469e-05,0.051599,98.4375,98.1600,0.068748
4085,9.683624350760651e-05,0.039572,98.8281,98.1600,0.068748
4086,9.667219350718354e-05,0.074621,96.0938,98.1600,0.068748
4087,9.65083027357703e-05,0.103102,96.4844,98.1600,0.068748
4088,9.634457125806822e-05,0.066971,98.0469,98.1600,0.068748
4089,9.618099913871576e-05,0.065895,98.0469,98.1600,0.068748
4090,9.60175864422888e-05,0.080393,97.6562,98.1600,0.068748
4091,9.585433323329996e-05,0.068585,97.2656,98.1600,0.068748
4092,9.569123957619904e-05,0.065761,98.0469,98.1600,0.068748
4093,9.552830553537296e-05,0.049923,98.4375,98.1600,0.068748
4094,9.536553117514543e-05,0.103489,97.6562,98.1600,0.068748
4095,9.520291655977709e-05,0.046772,97.6562,98.1600,0.068748
4096,9.504046175346561e-05,0.061821,98.0469,98.1600,0.068748
4097,9.487816682034566e-05,0.082283,96.0938,98.1600,0.068748
4098,9.471603182448866e-05,0.055569,98.4375,98.1600,0.068748
4099,9.455405682990315e-05,0.053984,98.4375,98.0900,0.063453
4100,9.439224190053397e-05,0.127776,96.8750,98.0900,0.063453
4101,9.423058710026334e-05,0.064356,97.6562,98.0900,0.063453
4102,9.406909249290983e-05,0.052729,99.2188,98.0900,0.063453
4103,9.390775814222902e-05,0.096048,96.8750,98.0900,0.063453
4104,9.374658411191315e-05,0.134305,96.8750,98.0900,0.063453
4105,9.358557046559133e-05,0.109739,96.4844,98.0900,0.063453
4106,9.342471726682893e-05,0.094753,97.6562,98.0900,0.063453
4107,9.326402457912844e-05,0.048333,97.6562,98.0900,0.063453
4108,9.310349246592877e-05,0.129915,96.4844,98.0900,0.063453
4109,9.294312099060537e-05,0.128411,96.0938,98.0900,0.063453
4110,9.278291021647047e-05,0.092807,96.4844,98.0900,0.063453
4111,9.262286020677259e-05,0.070923,97.6562,98.0900,0.063453
4112,9.246297102469695e-05,0.084762,98.0469,98.0900,0.063453
4113,9.230324273336546e-05,0.133526,96.8750,98.0900,0.063453
4114,9.214367539583614e-05,0.079736,97.6562,98.0900,0.063453
4115,9.198426907510381e-05,0.061119,96.8750,98.0900,0.063453
4116,9.182502383409938e-05,0.048181,97.6562,98.0900,0.063453
4117,9.166593973569057e-05,0.122167,95.3125,98.0900,0.063453
4118,9.150701684268095e-05,0.098273,96.8750,98.0900,0.063453
4119,9.134825521781099e-05,0.057655,97.6562,98.0900,0.063453
4120,9.118965492375716e-05,0.064963,98.4375,98.0900,0.063453
4121,9.103121602313259e-05,0.099753,96.4844,98.0900,0.063453
4122,9.087293857848604e-05,0.091396,97.2656,98.0900,0.063453
4123,9.071482265230325e-05,0.086710,96.4844,98.0900,0.063453
4124,9.055686830700585e-05,0.058591,97.6562,98.0900,0.063453
4125,9.039907560495154e-05,0.040476,98.4375,98.0900,0.063453
4126,9.024144460843448e-05,0.087345,96.4844,98.0900,0.063453
4127,9.008397537968506e-05,0.064853,97.6562,98.0900,0.063453
4128,8.992666798086931e-05,0.078795,97.6562,98.0900,0.063453
4129,8.976952247408991e-05,0.069562,97.2656,98.0900,0.063453
4130,8.961253892138536e-05,0.100943,97.2656,98.0900,0.063453
4131,8.94557173847304e-05,0.121211,96.8750,98.0900,0.063453
4132,8.929905792603559e-05,0.062068,98.4375,98.0900,0.063453
4133,8.914256060714749e-05,0.098397,98.0469,98.0900,0.063453
4134,8.89862254898489e-05,0.074855,98.4375,98.0900,0.063453
4135,8.88300526358584e-05,0.070622,96.8750,98.0900,0.063453
4136,8.867404210683057e-05,0.081891,98.8281,98.0900,0.063453
4137,8.851819396435591e-05,0.079557,98.4375,98.0900,0.063453
4138,8.836250826996096e-05,0.093900,96.4844,98.0900,0.063453
4139,8.820698508510777e-05,0.072192,96.0938,98.0900,0.063453
4140,8.80516244711943e-05,0.064901,97.6562,98.0900,0.063453
4141,8.789642648955465e-05,0.110109,96.4844,98.0900,0.063453
4142,8.77413912014585e-05,0.070005,97.6562,98.0900,0.063453
4143,8.758651866811143e-05,0.077706,96.4844,98.0900,0.063453
4144,8.743180895065447e-05,0.033673,99.2188,98.0900,0.063453
4145,8.727726211016468e-05,0.073805,97.6562,98.0900,0.063453
4146,8.71228782076546e-05,0.069954,97.2656,98.0900,0.063453
4147,8.696865730407278e-05,0.080263,96.4844,98.0900,0.063453
4148,8.681459946030293e-05,0.137694,96.4844,98.0900,0.063453
4149,8.666070473716482e-05,0.064397,98.4375,98.0900,0.063453
4150,8.650697319541355e-05,0.074978,97.2656,98.0900,0.063453
4151,8.63534048957399e-05,0.102499,98.0469,98.0900,0.063453
4152,8.619999989877022e-05,0.039122,99.2188,98.0900,0.063453
4153,8.60467582650664e-05,0.077662,97.2656,98.0900,0.063453
4154,8.58936800551259e-05,0.049002,98.4375,98.0900,0.063453
4155,8.57407653293815e-05,0.164901,96.4844,98.0900,0.063453
4156,8.558801414820138e-05,0.109862,96.8750,98.0900,0.063453
4157,8.543542657188935e-05,0.085261,97.2656,98.0900,0.063453
4158,8.528300266068462e-05,0.139747,96.0938,98.0900,0.063453
4159,8.513074247476176e-05,0.101681,95.7031,98.0900,0.063453
4160,8.49786460742307e-05,0.120124,96.0938,98.0900,0.063453
4161,8.482671351913657e-05,0.121342,97.6562,98.0900,0.063453
4162,8.467494486946012e-05,0.073385,98.0469,98.0900,0.063453
4163,8.452334018511695e-05,0.094682,96.4844,98.0900,0.063453
4164,8.437189952595835e-05,0.062159,97.6562,98.0900,0.063453
4165,8.422062295177079e-05,0.062932,98.0469,98.0900,0.063453
4166,8.406951052227562e-05,0.090640,97.6562,98.0900,0.063453
4167,8.391856229712975e-05,0.107701,95.7031,98.0900,0.063453
4168,8.37677783359252e-05,0.088013,96.8750,98.0900,0.063453
4169,8.361715869818916e-05,0.053886,97.6562,98.0900,0.063453
4170,8.346670344338365e-05,0.055634,98.4375,98.0900,0.063453
4171,8.331641263090622e-05,0.070402,97.2656,98.0900,0.063453
4172,8.316628632008916e-05,0.038622,98.4375,98.0900,0.063453
4173,8.301632457020005e-05,0.065810,97.6562,98.0900,0.063453
4174,8.286652744044133e-05,0.089555,96.0938,98.0900,0.063453
4175,8.271689498995065e-05,0.045886,98.0469,98.0900,0.063453
4176,8.256742727780054e-05,0.088669,96.8750,98.0900,0.063453
4177,8.241812436299832e-05,0.072110,98.4375,98.0900,0.063453
4178,8.226898630448663e-05,0.097255,97.2656,98.0900,0.063453
4179,8.212001316114262e-05,0.092182,97.2656,98.0900,0.063453
4180,8.197120499177853e-05,0.114094,95.7031,98.0900,0.063453
4181,8.182256185514163e-05,0.055602,98.0469,98.0900,0.063453
4182,8.167408380991387e-05,0.060948,97.6562,98.0900,0.063453
4183,8.152577091471189e-05,0.061175,98.8281,98.0900,0.063453
4184,8.137762322808724e-05,0.085843,96.8750,98.0900,0.063453
4185,8.122964080852654e-05,0.078314,98.4375,98.0900,0.063453
4186,8.108182371445062e-05,0.117049,96.0938,98.0900,0.063453
4187,8.09341720042156e-05,0.083358,97.2656,98.0900,0.063453
4188,8.078668573611173e-05,0.072958,96.8750,98.0900,0.063453
4189,8.063936496836442e-05,0.082052,97.2656,98.0900,0.063453
4190,8.049220975913361e-05,0.024009,99.2188,98.0900,0.063453
4191,8.034522016651375e-05,0.059319,98.4375,98.0900,0.063453
4192,8.019839624853418e-05,0.058616,97.6562,98.0900,0.063453
4193,8.00517380631585e-05,0.045008,98.4375,98.0900,0.063453
4194,7.990524566828505e-05,0.063479,98.4375,98.0900,0.063453
4195,7.975891912174665e-05,0.078370,98.0469,98.0900,0.063453
4196,7.961275848131081e-05,0.103026,98.0469,98.0900,0.063453
4197,7.946676380467944e-05,0.074681,96.0938,98.0900,0.063453
4198,7.932093514948893e-05,0.057849,98.0469,98.0900,0.063453
4199,7.917527257331005e-05,0.082353,98.4375,98.2200,0.062492
4200,7.902977613364812e-05,0.073543,98.4375,98.2200,0.062492
4201,7.888444588794287e-05,0.080576,98.0469,98.2200,0.062492
4202,7.873928189356825e-05,0.091210,98.0469,98.2200,0.062492
4203,7.859428420783283e-05,0.061221,96.8750,98.2200,0.062492
4204,7.844945288797942e-05,0.046997,98.4375,98.2200,0.062492
4205,7.830478799118504e-05,0.079676,97.6562,98.2200,0.062492
4206,7.816028957456108e-05,0.079459,97.2656,98.2200,0.062492
4207,7.801595769515329e-05,0.094550,97.6562,98.2200,0.062492
4208,7.787179240994167e-05,0.074884,98.4375,98.2200,0.062492
4209,7.772779377584034e-05,0.079155,97.2656,98.2200,0.062492
4210,7.75839618496976e-05,0.074579,97.2656,98.2200,0.062492
4211,7.744029668829605e-05,0.111284,96.8750,98.2200,0.062492
4212,7.729679834835246e-05,0.053149,98.0469,98.2200,0.062492
4213,7.71534668865177e-05,0.089675,96.8750,98.2200,0.062492
4214,7.701030235937671e-05,0.087630,97.6562,98.2200,0.062492
4215,7.686730482344876e-05,0.087521,98.4375,98.2200,0.062492
4216,7.672447433518686e-05,0.097068,96.4844,98.2200,0.062492
4217,7.658181095097815e-05,0.087556,97.6562,98.2200,0.062492
4218,7.643931472714398e-05,0.060683,98.0469,98.2200,0.062492
4219,7.629698571993954e-05,0.040457,97.6562,98.2200,0.062492
4220,7.615482398555423e-05,0.059957,98.0469,98.2200,0.062492
4221,7.601282958011104e-05,0.048321,97.6562,98.2200,0.062492
4222,7.587100255966725e-05,0.045335,98.8281,98.2200,0.062492
4223,7.57293429802139e-05,0.071729,97.6562,98.2200,0.062492
4224,7.558785089767587e-05,0.068162,97.2656,98.2200,0.062492
4225,7.544652636791202e-05,0.072124,97.6562,98.2200,0.062492
4226,7.530536944671518e-05,0.051936,97.6562,98.2200,0.062492
4227,7.516438018981168e-05,0.063441,97.2656,98.2200,0.062492
4228,7.502355865286189e-05,0.061755,98.0469,98.2200,0.062492
4229,7.488290489146001e-05,0.092516,96.8750,98.2200,0.062492
4230,7.474241896113378e-05,0.085847,97.6562,98.2200,0.062492
4231,7.460210091734505e-05,0.054537,97.6562,98.2200,0.062492
4232,7.446195081548898e-05,0.089520,98.4375,98.2200,0.062492
4233,7.432196871089455e-05,0.041892,98.8281,98.2200,0.062492
4234,7.418215465882462e-05,0.050889,98.0469,98.2200,0.062492
4235,7.404250871447545e-05,0.106173,97.6562,98.2200,0.062492
4236,7.390303093297715e-05,0.035482,99.2188,98.2200,0.062492
4237,7.37637213693934e-05,0.104309,96.4844,98.2200,0.062492
4238,7.36245800787212e-05,0.069377,97.2656,98.2200,0.062492
4239,7.34856071158915e-05,0.083318,98.4375,98.2200,0.062492
4240,7.334680253576848e-05,0.058490,98.4375,98.2200,0.062492
4241,7.320816639315008e-05,0.031441,98.8281,98.2200,0.062492
4242,7.306969874276779e-05,0.049539,98.4375,98.2200,0.062492
4243,7.293139963928617e-05,0.096742,96.0938,98.2200,0.062492
4244,7.279326913730361e-05,0.098878,97.6562,98.2200,0.062492
4245,7.265530729135193e-05,0.137657,96.0938,98.2200,0.062492
4246,7.251751415589634e-05,0.048455,99.2188,98.2200,0.062492
4247,7.237988978533514e-05,0.062491,96.8750,98.2200,0.062492
4248,7.224243423400051e-05,0.074105,97.2656,98.2200,0.062492
4249,7.21051475561575e-05,0.030860,98.4375,98.2200,0.062492
4250,7.196802980600487e-05,0.046106,99.2188,98.2200,0.062492
4251,7.183108103767444e-05,0.075026,98.0469,98.2200,0.062492
4252,7.169430130523149e-05,0.081890,97.6562,98.2200,0.062492
4253,7.155769066267457e-05,0.038576,98.0469,98.2200,0.062492
4254,7.14212491639352e-05,0.088121,97.2656,98.2200,0.062492
4255,7.128497686287847e-05,0.085908,97.6562,98.2200,0.062492
4256,7.114887381330244e-05,0.117009,96.8750,98.2200,0.062492
4257,7.101294006893845e-05,0.082240,97.2656,98.2200,0.062492
4258,7.0877175683451e-05,0.041324,98.4375,98.2200,0.062492
4259,7.074158071043783e-05,0.076716,97.6562,98.2200,0.062492
4260,7.060615520342949e-05,0.099057,97.2656,98.2200,0.062492
4261,7.047089921588992e-05,0.084691,95.7031,98.2200,0.062492
4262,7.033581280121618e-05,0.065554,97.6562,98.2200,0.062492
4263,7.020089601273799e-05,0.100633,96.0938,98.2200,0.062492
4264,7.006614890371862e-05,0.059277,97.6562,98.2200,0.062492
4265,6.993157152735382e-05,0.082767,97.6562,98.2200,0.062492
4266,6.979716393677279e-05,0.118756,96.4844,98.2200,0.062492
4267,6.966292618503746e-05,0.066916,98.0469,98.2200,0.062492
4268,6.952885832514275e-05,0.049979,97.2656,98.2200,0.062492
4269,6.939496041001667e-05,0.048972,98.0469,98.2200,0.062492
4270,6.926123249251993e-05,0.061949,97.2656,98.2200,0.062492
4271,6.912767462544605e-05,0.031707,98.8281,98.2200,0.062492
4272,6.899428686152164e-05,0.048400,98.4375,98.2200,0.062492
4273,6.886106925340607e-05,0.109846,98.0469,98.2200,0.062492
4274,6.872802185369161e-05,0.083238,97.6562,98.2200,0.062492
4275,6.859514471490334e-05,0.059796,97.2656,98.2200,0.062492
4276,6.846243788949884e-05,0.074769,98.4375,98.2200,0.062492
4277,6.832990142986882e-05,0.041274,99.2188,98.2200,0.062492
4278,6.819753538833646e-05,0.037189,98.4375,98.2200,0.062492
4279,6.806533981715778e-05,0.094201,97.6562,98.2200,0.062492
4280,6.79333147685216e-05,0.063295,97.6562,98.2200,0.062492
4281,6.780146029454935e-05,0.052442,97.6562,98.2200,0.062492
4282,6.766977644729492e-05,0.016074,99.2188,98.2200,0.062492
4283,6.75382632787451e-05,0.052911,98.0469,98.2200,0.062492
4284,6.740692084081918e-05,0.106650,95.7031,98.2200,0.062492
4285,6.72757491853692e-05,0.069153,97.6562,98.2200,0.062492
4286,6.714474836417956e-05,0.047048,98.8281,98.2200,0.062492
4287,6.701391842896723e-05,0.057466,98.4375,98.2200,0.062492
4288,6.688325943138182e-05,0.105637,96.8750,98.2200,0.062492
4289,6.67527714230055e-05,0.069061,98.0469,98.2200,0.062492
4290,6.662245445535283e-05,0.072743,97.6562,98.2200,0.062492
4291,6.649230857987087e-05,0.036513,98.4375,98.2200,0.062492
4292,6.636233384793931e-05,0.072374,97.2656,98.2200,0.062492
4293,6.623253031086999e-05,0.120489,96.4844,98.2200,0.062492
4294,6.610289801990719e-05,0.056018,97.2656,98.2200,0.062492
4295,6.59734370262278e-05,0.054906,98.4375,98.2200,0.062492
4296,6.584414738094096e-05,0.099131,96.8750,98.2200,0.062492
4297,6.571502913508825e-05,0.059032,98.0469,98.2200,0.062492
4298,6.558608233964334e-05,0.127520,96.8750,98.2200,0.062492
4299,6.545730704551246e-05,0.140374,95.7031,98.1000,0.068968
4300,6.532870330353417e-05,0.112658,96.4844,98.1000,0.068968
4301,6.520027116447896e-05,0.086054,96.8750,98.1000,0.068968
4302,6.507201067904996e-05,0.061576,97.2656,98.1000,0.068968
4303,6.494392189788242e-05,0.062751,98.0469,98.1000,0.068968
4304,6.481600487154364e-05,0.066308,97.6562,98.1000,0.068968
4305,6.468825965053328e-05,0.074035,98.4375,98.1000,0.068968
4306,6.45606862852831e-05,0.084417,98.0469,98.1000,0.068968
4307,6.44332848261572e-05,0.068290,97.2656,98.1000,0.068968
4308,6.430605532345142e-05,0.070194,97.2656,98.1000,0.068968
4309,6.417899782739425e-05,0.165072,94.5312,98.1000,0.068968
4310,6.405211238814561e-05,0.050263,98.8281,98.1000,0.068968
4311,6.392539905579813e-05,0.030671,98.8281,98.1000,0.068968
4312,6.379885788037609e-05,0.062553,97.6562,98.1000,0.068968
4313,6.367248891183606e-05,0.069617,98.0469,98.1000,0.068968
4314,6.354629220006652e-05,0.062991,98.8281,98.1000,0.068968
4315,6.342026779488773e-05,0.073674,97.2656,98.1000,0.068968
4316,6.329441574605242e-05,0.049238,98.4375,98.1000,0.068968
4317,6.316873610324467e-05,0.066137,97.6562,98.1000,0.068968
4318,6.304322891608106e-05,0.086445,95.3125,98.1000,0.068968
4319,6.291789423410976e-05,0.081085,97.2656,98.1000,0.068968
4320,6.279273210681082e-05,0.035544,99.6094,98.1000,0.068968
4321,6.26677425835964e-05,0.039892,98.4375,98.1000,0.068968
4322,6.254292571381035e-05,0.045717,98.0469,98.1000,0.068968
4323,6.241828154672839e-05,0.078097,97.2656,98.1000,0.068968
4324,6.229381013155805e-05,0.137344,94.9219,98.1000,0.068968
4325,6.216951151743872e-05,0.062580,96.8750,98.1000,0.068968
4326,6.204538575344139e-05,0.067544,98.4375,98.1000,0.068968
4327,6.192143288856909e-05,0.049654,98.4375,98.1000,0.068968
4328,6.179765297175637e-05,0.093320,98.0469,98.1000,0.068968
4329,6.167404605186955e-05,0.056077,97.6562,98.1000,0.068968
4330,6.155061217770689e-05,0.037603,98.8281,98.1000,0.068968
4331,6.142735139799796e-05,0.038809,98.8281,98.1000,0.068968
4332,6.130426376140411e-05,0.051708,98.4375,98.1000,0.068968
4333,6.118134931651844e-05,0.123649,97.6562,98.1000,0.068968
4334,6.105860811186568e-05,0.088005,98.4375,98.1000,0.068968
4335,6.0936040195902095e-05,0.081231,98.0469,98.1000,0.068968
4336,6.081364561701556e-05,0.105294,96.8750,98.1000,0.068968
4337,6.069142442352547e-05,0.113144,96.0938,98.1000,0.068968
4338,6.056937666368285e-05,0.074031,97.6562,98.1000,0.068968
4339,6.0447502385670295e-05,0.051332,99.2188,98.1000,0.068968
4340,6.03258016376017e-05,0.087595,97.6562,98.1000,0.068968
4341,6.020427446752276e-05,0.136166,95.7031,98.1000,0.068968
4342,6.0082920923410235e-05,0.052692,98.4375,98.1000,0.068968
4343,5.996174105317275e-05,0.023334,99.2188,98.1000,0.068968
4344,5.984073490465017e-05,0.060255,97.6562,98.1000,0.068968
4345,5.971990252561382e-05,0.057122,97.6562,98.1000,0.068968
4346,5.959924396376645e-05,0.078930,96.8750,98.1000,0.068968
